เสาร์-2021-05-01 20:33:18,apple,10 ,3,30
เสาร์-2021-05-01 21:10:49,,20,50,1000
เสาร์-2021-05-01 21:17:07,apple,20,1,20
เสาร์-2021-05-01 21:24:55,apple,20,1,20
เสาร์-2021-05-01 21:26:27,apple,52,1,52
เสาร์-2021-05-01 21:26:35,banana,10,1,10
เสาร์-2021-05-08 20:46:15,20,1,1,1
เสาร์-2021-05-08 20:46:24,som,20,1,20
เสาร์-2021-05-15 14:30:10,มาม่า,10,2,20
เสาร์-2021-05-15 14:35:57,fa,10,1,10
เสาร์-2021-05-15 15:00:07,น้ำเปล่า,10,2,20
เสาร์-2021-05-15 15:01:43,น้ำเปล่า,10,1,10
เสาร์-2021-05-15 15:03:04,wather,20,1,20
ศุกร์-2021-06-04 17:32:23,ดินสอ,5,1,5
ศุกร์-2021-06-04 17:32:31,ดินสอ,10,5,50
ศุกร์-2021-06-04 17:34:05,มาม่า,10,1,10
ศุกร์-2021-06-04 17:35:04,มาม่า,10,1,10
ศุกร์-2021-06-04 17:35:13,น้ำ,10,1,10
ศุกร์-2021-06-04 17:36:30,ฟองน้ำ,20,1,20
